diagnosed_date,detected_district,current_status,status_change_date,New Cases,Recovered,Deceased,Lockdown,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Temp_7,Temp_8,Temp_9,Temp_10,Temp_11,Temp_12,Temp_13,Temp_14,RH_0,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RH_8,RH_9,RH_10,RH_11,RH_12,RH_13,RH_14
20-03-2020,Ahmadabad,Hospitalized,20-03-2020,3.0,1.0,0.0,0.0,31.0,32.0,33.0,29.0,28.0,31.0,33.0,34.0,31.0,32.0,28.0,30.0,33.0,34.0,32.0,20.0,15.0,19.0,28.0,42.0,40.0,27.0,22.0,30.0,41.0,46.0,30.0,16.0,15.0,16.0
20-03-2020,Ahmadabad,Recovered,20-03-2020,3.0,1.0,0.0,0.0,31.0,32.0,33.0,29.0,28.0,31.0,33.0,34.0,31.0,32.0,28.0,30.0,33.0,34.0,32.0,20.0,15.0,19.0,28.0,42.0,40.0,27.0,22.0,30.0,41.0,46.0,30.0,16.0,15.0,16.0
20-03-2020,Ahmadabad,Hospitalized,20-03-2020,3.0,1.0,0.0,0.0,31.0,32.0,33.0,29.0,28.0,31.0,33.0,34.0,31.0,32.0,28.0,30.0,33.0,34.0,32.0,20.0,15.0,19.0,28.0,42.0,40.0,27.0,22.0,30.0,41.0,46.0,30.0,16.0,15.0,16.0
21-03-2020,Ahmadabad,Hospitalized,21-03-2020,2.0,0.0,0.0,0.0,31.0,32.0,33.0,29.0,28.0,31.0,33.0,34.0,31.0,32.0,28.0,30.0,33.0,34.0,32.0,20.0,15.0,19.0,28.0,42.0,40.0,27.0,22.0,30.0,41.0,46.0,30.0,16.0,15.0,16.0
21-03-2020,Ahmadabad,Hospitalized,21-03-2020,2.0,0.0,0.0,0.0,31.0,32.0,33.0,29.0,28.0,31.0,33.0,34.0,31.0,32.0,28.0,30.0,33.0,34.0,32.0,20.0,15.0,19.0,28.0,42.0,40.0,27.0,22.0,30.0,41.0,46.0,30.0,16.0,15.0,16.0
22-03-2020,Ahmadabad,Hospitalized,22-03-2020,3.0,0.0,0.0,0.0,31.0,32.0,33.0,29.0,28.0,31.0,33.0,34.0,31.0,32.0,28.0,30.0,33.0,34.0,32.0,20.0,15.0,19.0,28.0,42.0,40.0,27.0,22.0,30.0,41.0,46.0,30.0,16.0,15.0,16.0
22-03-2020,Ahmadabad,Hospitalized,22-03-2020,3.0,0.0,0.0,0.0,31.0,32.0,33.0,29.0,28.0,31.0,33.0,34.0,31.0,32.0,28.0,30.0,33.0,34.0,32.0,20.0,15.0,19.0,28.0,42.0,40.0,27.0,22.0,30.0,41.0,46.0,30.0,16.0,15.0,16.0
22-03-2020,Ahmadabad,Hospitalized,22-03-2020,3.0,0.0,0.0,0.0,31.0,32.0,33.0,29.0,28.0,31.0,33.0,34.0,31.0,32.0,28.0,30.0,33.0,34.0,32.0,20.0,15.0,19.0,28.0,42.0,40.0,27.0,22.0,30.0,41.0,46.0,30.0,16.0,15.0,16.0
23-03-2020,Ahmadabad,Hospitalized,23-03-2020,6.0,0.0,0.0,0.0,31.0,32.0,33.0,29.0,28.0,31.0,33.0,34.0,31.0,32.0,28.0,30.0,33.0,34.0,32.0,20.0,15.0,19.0,28.0,42.0,40.0,27.0,22.0,30.0,41.0,46.0,30.0,16.0,15.0,16.0
23-03-2020,Ahmadabad,Hospitalized,23-03-2020,6.0,0.0,0.0,0.0,31.0,32.0,33.0,29.0,28.0,31.0,33.0,34.0,31.0,32.0,28.0,30.0,33.0,34.0,32.0,20.0,15.0,19.0,28.0,42.0,40.0,27.0,22.0,30.0,41.0,46.0,30.0,16.0,15.0,16.0
